frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1
440,15.03548408415415,mesh,True,188.83333333333334,143.33333333333334,140.33333333333334,4.951159159342448e-05,9.513099988301595e-05,0.4732192420959473,0.4314155071973801,0.6466490530967712,0.6851300144195557
441,15.069655638890865,mesh,True,188.66666666666666,143.0,140.16666666666666,-1.52587890625e-05,-3.437995910644531e-05,0.47374467849731444,0.4313456118106842,0.6469096684455871,0.6851998805999756
442,15.103827193627579,mesh,True,188.83333333333334,143.0,140.0,-6.286303202311198e-05,-5.531509717305501e-05,0.4732683700323105,0.4311693567037583,0.6469809353351593,0.685143973827362
443,15.137998748364293,mesh,True,189.0,143.0,140.33333333333334,-1.8747647603352866e-05,-2.11795171101888e-05,0.4735929811000824,0.4311966323852539,0.6470069551467895,0.6854177379608154
444,15.172170303101007,mesh,True,189.0,142.66666666666666,140.0,7.308324178059896e-05,-3.887812296549479e-05,0.47343160748481755,0.4309626078605652,0.6468690907955169,0.6849199295043945
445,15.206341857837721,mesh,True,188.66666666666666,142.66666666666666,140.0,0.00013267993927001953,1.2280543645222982e-05,0.47374021828174595,0.43132985234260557,0.6470872235298157,0.685541615486145
446,15.240513412574433,mesh,True,188.83333333333334,143.33333333333334,140.0,0.00012592474619547525,3.530184427897135e-05,0.4735859191417694,0.4310241913795471,0.6471234273910522,0.6848975527286529
447,15.274684967311147,mesh,True,188.5,143.0,140.0,0.00010782082875569662,-0.00012788772583007812,0.47401919841766355,0.4311823046207428,0.64716845870018,0.6851386857032775
448,15.308856522047861,mesh,True,188.66666666666666,142.66666666666666,140.0,0.00012563069661458332,-0.0001982410748799642,0.4736594623327255,0.4305880355834961,0.6472630083560944,0.6846978044509888
449,15.343028076784575,mesh,True,189.0,143.0,140.5,5.6234995524088543e-05,-0.00010021726290384928,0.47394236683845514,0.43071717739105225,0.6474505615234375,0.6850057244300842
450,15.37719963152129,mesh,True,189.0,143.0,140.33333333333334,6.286303202311198e-06,4.9985448519388835e-05,0.4738743758201599,0.43075035691261293,0.6471746444702149,0.6848298048973084
451,15.411371186258004,mesh,True,189.0,143.5,140.0,-4.15643056233724e-05,5.12242317199707e-05,0.4740943503379822,0.43074409246444706,0.647413045167923,0.6848136901855468
452,15.445542740994718,mesh,True,188.66666666666666,143.33333333333334,140.0,-0.00010539690653483073,3.209114074707031e-05,0.47376751840114595,0.4309055030345917,0.6473036456108093,0.6850499677658081
453,15.479714295731432,mesh,True,189.33333333333334,143.33333333333334,140.66666666666666,-0.00011776288350423177,-4.737277825673421e-05,0.47391261696815495,0.43053101778030395,0.6472981154918671,0.6849068164825439
454,15.513885850468146,mesh,True,188.83333333333334,143.5,140.33333333333334,-9.187062581380208e-05,2.0827849706013998e-05,0.473444864153862,0.4307690089941025,0.6471373629570008,0.6847780275344848
455,15.54805740520486,mesh,True,189.0,143.33333333333334,140.66666666666666,-0.00014057159423828126,4.8895676930745445e-05,0.4735439944267273,0.4309802895784378,0.6471926438808441,0.684972289800644
456,15.582228959941574,mesh,True,188.66666666666666,143.5,140.0,-0.00012869040171305338,6.080071131388347e-05,0.47324077010154725,0.4307876843214035,0.646948938369751,0.6851505494117737
457,15.616400514678288,mesh,True,188.66666666666666,143.16666666666666,140.16666666666666,-0.00019184748331705728,5.211432774861654e-05,0.47320437371730806,0.4308103287220001,0.6469599342346191,0.6852195680141449
458,15.650572069415002,mesh,True,188.83333333333334,143.33333333333334,139.66666666666666,-0.00022515455881754557,6.479024887084961e-05,0.472925118803978,0.4309802490472794,0.646657829284668,0.6850466620922088
459,15.684743624151716,mesh,True,189.0,142.66666666666666,140.0,-0.00018625259399414064,8.630553881327311e-05,0.47296837866306307,0.43109246492385866,0.6466445410251617,0.6851644825935364
460,15.71891517888843,mesh,True,189.0,143.0,140.33333333333334,-0.00010191599527994791,3.9142370223999026e-05,0.47284921526908874,0.43116774201393127,0.6462016749382019,0.685284240245819
461,15.753086733625144,mesh,True,189.33333333333334,143.16666666666666,140.66666666666666,-6.854534149169922e-05,-3.635883331298828e-05,0.4727567178010941,0.43076610803604126,0.6466452896595001,0.6852098524570465
462,15.787258288361858,mesh,True,189.16666666666666,143.0,141.0,-8.64863395690918e-05,-9.550054868062337e-05,0.47259042859077455,0.43086904346942906,0.6464321327209472,0.6852869486808777
463,15.821429843098572,mesh,True,188.83333333333334,143.33333333333334,140.33333333333334,-0.0001489877700805664,-0.00010476311047871908,0.47257825136184695,0.43072286009788513,0.6460819721221924,0.685065232515335
464,15.855601397835287,mesh,True,189.66666666666666,143.66666666666666,141.0,-4.503726959228516e-05,1.4990568161010742e-05,0.47250369548797605,0.43074168324470524,0.6463471066951751,0.6849163234233856
465,15.889772952571999,mesh,True,190.33333333333334,144.0,140.66666666666666,-4.409948984781901e-05,8.741617202758789e-05,0.4726686495542526,0.4309776949882507,0.646032748222351,0.684995539188385
466,15.923944507308713,mesh,True,189.5,143.33333333333334,140.66666666666666,-6.643931070963542e-06,9.518861770629883e-05,0.4726310801506043,0.4310288274288177,0.6460411727428437,0.6849585354328156
467,15.958116062045427,mesh,True,189.0,143.66666666666666,140.5,-2.0607312520345053e-05,8.158286412556966e-05,0.4725106501579285,0.4311222630739212,0.646003270149231,0.6850987315177918
468,15.992287616782141,mesh,True,189.5,144.0,141.0,-1.2723604838053386e-05,1.0389089584350587e-05,0.47279861807823187,0.43119105517864226,0.6460719192028045,0.6851878583431243
469,16.026459171518855,mesh,True,189.33333333333334,143.66666666666666,140.16666666666666,2.7585029602050782e-05,8.189678192138672e-06,0.47240420162677765,0.43112948536872864,0.6461536812782287,0.6851840639114379
470,16.06063072625557,mesh,True,189.5,144.0,140.66666666666666,1.9208590189615885e-05,-3.910064697265625e-06,0.47270522236824036,0.4311772334575653,0.6463639688491821,0.6855168867111205
471,16.094802280992283,mesh,True,189.66666666666666,143.66666666666666,140.5,-6.156365076700846e-05,9.994904200236002e-05,0.4724285805225373,0.4313467633724212,0.6457693719863891,0.6855189168453216
472,16.128973835729,mesh,True,189.66666666666666,143.66666666666666,140.66666666666666,-0.00010390679041544596,0.00010064442952473958,0.4725800168514252,0.431249532699585,0.6460613536834716,0.6854494225978851
473,16.16314539046571,mesh,True,189.33333333333334,143.33333333333334,140.33333333333334,-4.363854726155599e-05,7.537404696146647e-05,0.47210652112960816,0.4313817000389099,0.6458678650856018,0.6854848563671112
474,16.197316945202427,mesh,True,189.5,143.83333333333334,140.33333333333334,1.9073486328125e-07,7.681647936503092e-05,0.4726112645864487,0.4317356377840042,0.6460680222511291,0.6856104636192322
475,16.23148849993914,mesh,True,189.33333333333334,143.0,140.33333333333334,-4.661083221435547e-05,2.836187680562337e-05,0.47213061928749084,0.4315922385454178,0.6457974243164062,0.6852601909637451
476,16.265660054675852,mesh,True,189.83333333333334,144.33333333333334,141.0,-6.728172302246093e-05,-3.86655330657959e-05,0.47266038656234743,0.43158929705619814,0.6460921931266784,0.6852528107166289
477,16.299831609412568,mesh,True,189.33333333333334,143.0,140.0,-3.8687388102213545e-05,-9.856621424357097e-05,0.47197862625122067,0.43160080492496494,0.6456033885478973,0.685494269132614
478,16.33400316414928,mesh,True,189.33333333333334,143.66666666666666,140.33333333333334,-4.202524820963542e-05,-0.00012002388636271159,0.47232411086559295,0.4311862617731094,0.6461005878448487,0.6853704571723938
479,16.368174718885996,mesh,True,189.0,143.0,140.0,4.9297014872233076e-05,-0.0001311182975769043,0.4720291805267334,0.4312263399362564,0.6454151451587677,0.6851593613624573
480,16.402346273622708,mesh,True,190.0,144.0,141.0,2.731482187906901e-05,-8.034706115722656e-05,0.4725975281000137,0.43093680679798124,0.646196973323822,0.6849238812923432
481,16.436517828359424,mesh,True,189.16666666666666,143.66666666666666,140.16666666666666,2.559820810953776e-05,-4.7047932942708336e-06,0.47195577085018153,0.43109919548034664,0.6457496535778046,0.6849414324760438
482,16.470689383096136,mesh,True,189.66666666666666,144.0,140.66666666666666,4.0022532145182293e-05,0.0003367463747660319,0.4727191972732544,0.43161626100540157,0.6460275328159332,0.6850276923179627
483,16.504860937832852,mesh,True,189.33333333333334,142.66666666666666,140.33333333333334,0.00013599395751953124,0.00012178421020507813,0.4721471202373505,0.4315523159503937,0.6458896899223328,0.6849891769886016
484,16.539032492569564,mesh,True,189.66666666666666,144.0,140.66666666666666,0.0001367330551147461,0.00011588732401529948,0.4727245116233826,0.43213794589042664,0.6461535954475403,0.6850580787658692
485,16.57320404730628,mesh,True,190.33333333333334,144.0,141.0,0.00010057290395100911,9.589890638987224e-05,0.47269897639751435,0.4318482452630997,0.646379816532135,0.6851833879947662
486,16.607375602042993,mesh,True,189.0,143.16666666666666,140.0,7.451375325520834e-05,7.642706235249837e-05,0.472679962515831,0.4323828613758087,0.6464824652671813,0.6851261234283448
487,16.64154715677971,mesh,True,190.0,144.33333333333334,140.66666666666666,2.799828847249349e-05,8.639295895894369e-05,0.47270874738693236,0.4320703971385956,0.6463667714595794,0.6853256225585938
488,16.67571871151642,mesh,True,189.0,143.33333333333334,140.66666666666666,-3.6636988321940105e-06,2.5039911270141603e-05,0.47300798058509824,0.43236014187335964,0.6463723802566528,0.6854697060585021
489,16.709890266253137,mesh,True,189.33333333333334,143.33333333333334,140.0,-1.6077359517415365e-05,8.374452590942383e-06,0.47248469412326816,0.43210402846336365,0.6463994753360749,0.6854974222183227
490,16.74406182098985,mesh,True,188.66666666666666,143.33333333333334,140.0,-1.8707911173502605e-05,7.927119731903076e-05,0.4728124839067459,0.43234515011310576,0.646397180557251,0.6854726254940033
491,16.778233375726565,mesh,True,189.0,143.33333333333334,141.0,-6.202061971028646e-05,0.00021210710207621256,0.47259667575359343,0.432572512626648,0.6462428605556487,0.6856917083263397
492,16.812404930463277,mesh,True,188.66666666666666,143.0,140.33333333333334,-0.00011081695556640625,0.0002019842465718587,0.4724092674255371,0.43278075337409977,0.646352618932724,0.6856417644023894
493,16.846576485199993,mesh,True,188.33333333333334,142.83333333333334,140.5,-0.0001671155293782552,5.038976669311523e-05,0.4725509518384934,0.4329297631978989,0.6462125289440155,0.6858054280281067
494,16.880748039936705,mesh,True,188.66666666666666,142.66666666666666,140.66666666666666,-0.00011935234069824219,4.274447758992513e-05,0.47221312761306766,0.4330758494138717,0.646006360054016,0.6860248303413391
495,16.914919594673417,mesh,True,188.66666666666666,142.66666666666666,140.0,-0.0001464366912841797,-3.12348206837972e-05,0.4721724927425385,0.4326390415430069,0.645698344707489,0.6861065006256104
496,16.949091149410133,mesh,True,188.66666666666666,143.16666666666666,140.0,-0.00016776720682779947,-9.659131368001302e-05,0.4723994040489197,0.4326646184921265,0.6456638967990875,0.6859089756011962
497,16.983262704146846,mesh,True,188.66666666666666,143.0,140.66666666666666,-0.0001380443572998047,-0.00010741551717122396,0.471821106672287,0.43245622456073757,0.64545574426651,0.6858943223953247
498,17.01743425888356,mesh,True,188.33333333333334,142.66666666666666,140.33333333333334,-0.0001287539800008138,-6.60538673400879e-05,0.47237044930458066,0.43269151747226714,0.645464677810669,0.6858903312683106
499,17.051605813620274,mesh,True,188.33333333333334,143.0,140.66666666666666,-2.7171770731608073e-05,-5.083084106445312e-05,0.4719685125350952,0.4325294899940491,0.6453145289421081,0.685846025943756
500,17.08577736835699,mesh,True,188.33333333333334,143.33333333333334,140.66666666666666,4.415512084960937e-05,-4.3121973673502606e-05,0.4720965230464936,0.43231792390346524,0.6454294264316559,0.6857323729991912
501,17.119948923093702,mesh,True,188.66666666666666,143.33333333333334,140.0,6.186962127685547e-05,-5.829930305480957e-05,0.47220242738723756,0.4322816145420074,0.6455854737758636,0.6856234610080719
502,17.154120477830418,mesh,True,188.66666666666666,143.16666666666666,140.66666666666666,-3.1153361002604166e-06,-8.891026178995768e-06,0.4720080006122589,0.43241027534008025,0.6454918253421783,0.6858867883682251
503,17.18829203256713,mesh,True,189.0,143.33333333333334,140.33333333333334,-6.469885508219401e-05,-2.1469593048095702e-05,0.4722607630491257,0.43221898257732394,0.6455227208137513,0.6857070100307464
504,17.222463587303846,mesh,True,189.0,143.33333333333334,140.33333333333334,-2.2991498311360678e-05,5.513230959574382e-05,0.47202144801616674,0.4323180955648422,0.6453927743434906,0.68565190076828
505,17.256635142040558,mesh,True,188.66666666666666,143.5,140.66666666666666,-6.331602732340495e-05,0.0001456161340077718,0.47216577887535094,0.4326716470718384,0.6454182982444763,0.6861227178573608
506,17.290806696777274,mesh,True,188.33333333333334,143.0,140.33333333333334,3.8854281107584636e-05,5.97993532816569e-05,0.4720997774600983,0.4325710165500641,0.6453869128227233,0.6860606670379639
507,17.324978251513986,mesh,True,188.5,143.66666666666666,140.33333333333334,6.747245788574219e-06,8.888840675354004e-05,0.4722085851430893,0.4327402150630951,0.645416944026947,0.6862442231178284
508,17.359149806250702,mesh,True,188.33333333333334,142.66666666666666,140.33333333333334,-6.550153096516927e-05,7.343888282775878e-05,0.4722727215290069,0.4329948854446411,0.645247220993042,0.6864908230304717
509,17.393321360987414,mesh,True,188.66666666666666,142.66666666666666,140.66666666666666,-9.679794311523438e-06,-3.844499588012695e-06,0.4721763634681702,0.43293395519256594,0.6452509343624115,0.6860779333114624
510,17.42749291572413,mesh,True,188.5,143.0,140.5,-2.320607503255208e-06,-3.1667947769165036e-05,0.4721494120359421,0.4330016052722931,0.6449821853637695,0.6862811744213104
511,17.461664470460843,mesh,True,188.66666666666666,143.0,140.0,2.155303955078125e-05,3.4532944361368816e-05,0.4725566738843918,0.43288640201091766,0.6453939259052277,0.6859836959838866
512,17.49583602519756,mesh,True,188.0,143.33333333333334,140.66666666666666,-0.0001329819361368815,0.00014967719713846842,0.47134362816810604,0.4339716213941574,0.6436180543899537,0.6859522020816803
513,17.53000757993427,mesh,True,189.0,143.0,140.16666666666666,-0.00011171499888102213,0.00023677945137023926,0.4715309196710587,0.4334273415803909,0.6442678511142731,0.686064076423645
514,17.564179134670983,mesh,True,188.33333333333334,143.33333333333334,140.33333333333334,-0.00013740857442220053,-0.00045851667722066243,0.47086671471595765,0.43304825365543365,0.6455787122249603,0.6860091197490692
515,17.5983506894077,mesh,True,188.5,143.33333333333334,140.33333333333334,-5.666414896647135e-06,-0.00038624803225199383,0.4712599354982376,0.4327117484807968,0.6450970435142517,0.685794267654419
516,17.63252224414441,mesh,True,188.33333333333334,143.33333333333334,140.16666666666666,4.46319580078125e-05,-0.00015381177266438802,0.4715857779979705,0.43287789762020107,0.6447936177253724,0.6857561993598937
517,17.666693798881127,mesh,True,188.66666666666666,142.66666666666666,140.33333333333334,4.666646321614583e-05,-7.033348083496094e-05,0.47171466708183285,0.4328716135025025,0.6451830685138702,0.6855533814430237
518,17.70086535361784,mesh,True,188.66666666666666,143.33333333333334,140.0,-2.296765645345052e-06,-6.395975748697916e-05,0.47186591863632205,0.4328704088926315,0.6453231060504913,0.6856807506084442
519,17.735036908354555,mesh,True,188.66666666666666,143.33333333333334,140.33333333333334,-2.7982393900553384e-05,-0.00012626250584920248,0.47209729492664343,0.4327167427539826,0.6453025448322296,0.6859126484394074
520,17.769208463091267,mesh,True,188.5,143.33333333333334,140.33333333333334,-2.447764078776042e-06,-3.8224458694458005e-05,0.471854921579361,0.4328248530626297,0.6452362847328186,0.6860720217227936
